2005	1	22	1	58	46	0	8.229
2005	1	22	1	59	50	0	8.266
2005	1	22	2	0	54	0	8.577
2005	1	22	2	1	58	0	9.128
2005	1	22	2	3	2	0	9.868
2005	1	22	2	4	6	0	10.654
2005	1	22	2	5	10	0	8.613
2005	1	22	2	6	14	0	9.521
2005	1	22	2	7	18	0	10.008
2005	1	22	2	8	22	0	8.909
2005	1	22	2	9	26	0	8.798
2005	1	22	2	10	30	0	9.802
2005	1	22	2	11	34	0	9.462
2005	1	22	2	12	38	0	10.752
2005	1	22	2	13	42	0	9.467
2005	1	22	2	14	46	0	9.444
2005	1	22	2	15	50	0	9.148
2005	1	22	2	16	54	0	8.843
2005	1	22	2	17	58	0	7.159
2005	1	22	2	19	2	0	NaN
2005	1	22	2	20	6	0	7.435
2005	1	22	2	21	10	0	7.54
2005	1	22	2	22	14	0	7.646
2005	1	22	2	23	18	0	7.971
2005	1	22	2	24	22	0	5.557
2005	1	22	2	25	26	0	6.603
2005	1	22	2	26	30	0	6.47
2005	1	22	2	27	34	0	6.281
2005	1	22	2	28	38	0	6.531
2005	1	22	2	29	42	0	7.181
2005	1	22	2	30	46	0	6.327
2005	1	22	2	31	50	0	7.254
2005	1	22	2	32	54	0	7.45
2005	1	22	2	33	58	0	7.069
2005	1	22	2	35	2	0	7.188
2005	1	22	2	36	6	0	7.448
2005	1	22	2	37	10	0	7.108
2005	1	22	2	38	14	0	6.637
2005	1	22	2	39	18	0	7.046
2005	1	22	2	40	22	0	8.273
2005	1	22	2	41	26	0	8.033
2005	1	22	2	42	30	0	6.843
2005	1	22	2	43	34	0	8.118
2005	1	22	2	44	38	0	8.077
2005	1	22	2	45	42	0	8.233
2005	1	22	2	46	46	0	7.343
2005	1	22	2	47	50	0	8.408
2005	1	22	2	48	54	0	7.61
2005	1	22	2	49	58	0	8.792
2005	1	22	2	51	2	0	6.344
2005	1	22	2	52	6	0	NaN
2005	1	22	2	53	10	0	7.995
2005	1	22	2	54	14	0	7.231
2005	1	22	2	55	18	0	6.326
2005	1	22	2	56	22	0	6.045
2005	1	22	2	57	26	0	6.441
2005	1	22	2	58	30	0	6.105
2005	1	22	2	59	34	0	6.479
2005	1	22	3	0	38	0	6.39
2005	1	22	3	1	42	0	7.758
2005	1	22	3	2	46	0	7.069
2005	1	22	3	3	50	0	7.174
2005	1	22	3	4	54	0	5.479
2005	1	22	3	5	58	0	7.429
2005	1	22	3	7	2	0	6.175
2005	1	22	3	8	6	0	5.501
2005	1	22	3	9	10	0	5.566
2005	1	22	3	10	14	0	6.161
2005	1	22	3	11	18	0	5.827
2005	1	22	3	12	22	0	5.921
2005	1	22	3	13	26	0	4.796
2005	1	22	3	14	30	0	4.385
2005	1	22	3	15	34	0	5.006
2005	1	22	3	16	38	0	4.063
2005	1	22	3	17	42	0	5.111
2005	1	22	3	18	46	0	4.291
2005	1	22	3	19	50	0	5.63
2005	1	22	3	20	54	0	4.803
2005	1	22	3	21	58	0	4.963
2005	1	22	3	23	2	0	4.108
2005	1	22	3	24	6	0	5.356
2005	1	22	3	25	10	0	NaN
2005	1	22	3	26	14	0	6.235
2005	1	22	3	27	18	0	6.113
2005	1	22	3	28	22	0	5.68
2005	1	22	3	29	26	0	5.727
2005	1	22	3	30	30	0	6.427
2005	1	22	3	31	34	0	5.193
2005	1	22	3	32	38	0	4.238
2005	1	22	3	33	42	0	4.066
2005	1	22	3	34	46	0	3.988
2005	1	22	3	35	50	0	5.034
2005	1	22	3	36	54	0	3.641
2005	1	22	3	37	58	0	4.7
2005	1	22	3	39	2	0	3.754
2005	1	22	3	40	6	0	4.03
2005	1	22	3	41	10	0	3.398
2005	1	22	3	42	14	0	4.541
2005	1	22	3	43	18	0	3.6
2005	1	22	3	44	22	0	3.827
2005	1	22	3	45	26	0	4.219
2005	1	22	3	46	30	0	5.169
2005	1	22	3	47	34	0	4.004
2005	1	22	3	48	38	0	6.035
2005	1	22	3	49	42	0	4.001
2005	1	22	3	50	46	0	6.09
2005	1	22	3	51	50	0	4.7
2005	1	22	3	52	54	0	5.127
2005	1	22	3	53	58	0	3.882
2005	1	22	3	55	2	0	4.46
2005	1	22	3	56	6	0	4.42
2005	1	22	3	57	10	0	5.249
2005	1	22	3	58	14	0	NaN
2005	1	22	3	59	18	0	3.541
2005	1	22	4	0	22	0	4.648
2005	1	22	4	1	26	0	4.588
2005	1	22	4	2	30	0	4.55
2005	1	22	4	3	34	0	4.424
2005	1	22	4	4	38	0	3.701
2005	1	22	4	5	42	0	3.634
2005	1	22	4	6	46	0	3.561
2005	1	22	4	7	50	0	4.23
2005	1	22	4	8	54	0	3.737
2005	1	22	4	9	58	0	3.864
2005	1	22	4	11	2	0	4.101
2005	1	22	4	12	6	0	3.814
2005	1	22	4	13	10	0	4.159
2005	1	22	4	14	14	0	3.325
2005	1	22	4	15	18	0	3.932
2005	1	22	4	16	22	0	3.694
2005	1	22	4	17	26	0	4.569
2005	1	22	4	18	30	0	3.632
2005	1	22	4	19	34	0	4.392
2005	1	22	4	20	38	0	4.482
2005	1	22	4	21	42	0	4.041
2005	1	22	4	22	46	0	3.473
2005	1	22	4	23	50	0	3.82
2005	1	22	4	24	54	0	3.585
2005	1	22	4	25	58	0	4.379
2005	1	22	4	27	2	0	4.686
2005	1	22	4	28	6	0	3.204
2005	1	22	4	29	10	0	2.813
2005	1	22	4	30	14	0	3.419
2005	1	22	4	31	18	0	NaN
2005	1	22	4	32	22	0	3.685
2005	1	22	4	33	26	0	3.849
2005	1	22	4	34	30	0	4.003
2005	1	22	4	35	34	0	3.044
2005	1	22	4	36	38	0	3.363
2005	1	22	4	37	42	0	3.762
2005	1	22	4	38	46	0	3.452
2005	1	22	4	39	50	0	4.268
2005	1	22	4	40	54	0	2.944
2005	1	22	4	41	58	0	4.016
2005	1	22	4	43	2	0	3.69
2005	1	22	4	44	6	0	4.222
2005	1	22	4	45	10	0	3.485
2005	1	22	4	46	14	0	3.623
2005	1	22	4	47	18	0	2.945
2005	1	22	4	48	22	0	3.919
2005	1	22	4	49	26	0	3.307
2005	1	22	4	50	30	0	3.467
2005	1	22	4	51	34	0	3.558
2005	1	22	4	52	38	0	2.839
2005	1	22	4	53	42	0	2.583
2005	1	22	4	54	46	0	3.282
2005	1	22	4	55	50	0	3.422
2005	1	22	4	56	54	0	3.287
2005	1	22	4	57	58	0	3.179
2005	1	22	4	59	2	0	4.368
2005	1	22	5	0	6	0	4.344
2005	1	22	5	1	10	0	3.289
2005	1	22	5	2	14	0	3.431
2005	1	22	5	3	18	0	3.168
2005	1	22	5	4	22	0	NaN
2005	1	22	5	5	26	0	3.34
2005	1	22	5	6	30	0	3.131
2005	1	22	5	7	34	0	3.185
2005	1	22	5	8	38	0	4.046
2005	1	22	5	9	42	0	3.82
2005	1	22	5	10	46	0	2.596
2005	1	22	5	11	50	0	3.59
2005	1	22	5	12	54	0	2.979
2005	1	22	5	13	58	0	3.427
2005	1	22	5	15	2	0	3.057
2005	1	22	5	16	6	0	2.424
2005	1	22	5	17	10	0	3.524
2005	1	22	5	18	14	0	3.276
2005	1	22	5	19	18	0	2.893
2005	1	22	5	20	22	0	2.885
2005	1	22	5	21	26	0	3.426
2005	1	22	5	22	30	0	2.842
2005	1	22	5	23	34	0	2.648
2005	1	22	5	24	38	0	2.547
2005	1	22	5	25	42	0	2.745
2005	1	22	5	26	46	0	2.453
2005	1	22	5	27	50	0	2.887
2005	1	22	5	28	54	0	2.463
2005	1	22	5	29	58	0	3.538
2005	1	22	5	31	2	0	3.266
2005	1	22	5	32	6	0	2.977
2005	1	22	5	33	10	0	3.078
2005	1	22	5	34	14	0	2.957
2005	1	22	5	35	18	0	2.987
2005	1	22	5	36	22	0	2.983
2005	1	22	5	37	26	0	NaN
2005	1	22	5	38	30	0	2.969
2005	1	22	5	39	34	0	2.635
2005	1	22	5	40	38	0	3.084
2005	1	22	5	41	42	0	2.624
2005	1	22	5	42	46	0	2.629
2005	1	22	5	43	50	0	2.555
2005	1	22	5	44	54	0	2.739
2005	1	22	5	45	58	0	2.401
2005	1	22	5	47	2	0	2.841
2005	1	22	5	48	6	0	2.158
2005	1	22	5	49	10	0	2.74
2005	1	22	5	50	14	0	2.282
2005	1	22	5	51	18	0	2.827
2005	1	22	5	52	22	0	2.135
2005	1	22	5	53	26	0	2.779
2005	1	22	5	54	30	0	2.121
2005	1	22	5	55	34	0	2.854
2005	1	22	5	56	38	0	2.279
2005	1	22	5	57	42	0	2.912
2005	1	22	5	58	46	0	2.273
2005	1	22	5	59	50	0	2.961
2005	1	22	6	0	54	0	2.219
2005	1	22	6	1	58	0	2.838
2005	1	22	6	3	2	0	1.783
2005	1	22	6	4	6	0	2.711
2005	1	22	6	5	10	0	1.961
2005	1	22	6	6	14	0	2.639
2005	1	22	6	7	18	0	2.035
2005	1	22	6	8	22	0	2.594
2005	1	22	6	9	26	0	2.205
2005	1	22	6	10	30	0	NaN
2005	1	22	6	11	34	0	2.895
2005	1	22	6	12	38	0	2.175
2005	1	22	6	13	42	0	2.712
2005	1	22	6	14	46	0	2.084
2005	1	22	6	15	50	0	2.713
2005	1	22	6	16	54	0	2.213
2005	1	22	6	17	58	0	2.583
2005	1	22	6	19	2	0	2.226
2005	1	22	6	20	6	0	2.661
2005	1	22	6	21	10	0	1.994
2005	1	22	6	22	14	0	2.715
2005	1	22	6	23	18	0	2.176
2005	1	22	6	24	22	0	3.101
2005	1	22	6	25	26	0	2.167
2005	1	22	6	26	30	0	2.625
2005	1	22	6	27	34	0	2.105
2005	1	22	6	28	38	0	2.651
2005	1	22	6	29	42	0	2.079
2005	1	22	6	30	46	0	2.601
2005	1	22	6	31	50	0	2.146
2005	1	22	6	32	54	0	2.59
2005	1	22	6	33	58	0	1.964
2005	1	22	6	35	2	0	2.589
2005	1	22	6	36	6	0	1.961
2005	1	22	6	37	10	0	2.226
2005	1	22	6	38	14	0	2.389
2005	1	22	6	39	18	0	2.781
2005	1	22	6	40	22	0	2.205
2005	1	22	6	41	26	0	2.579
2005	1	22	6	42	30	0	2.115
2005	1	22	6	43	34	0	NaN
2005	1	22	6	44	38	0	2.645
2005	1	22	6	45	42	0	2.174
2005	1	22	6	46	46	0	2.734
2005	1	22	6	47	50	0	2.352
2005	1	22	6	48	54	0	2.968
2005	1	22	6	49	58	0	2.443
2005	1	22	6	51	2	0	2.578
2005	1	22	6	52	6	0	2.311
2005	1	22	6	53	10	0	2.868
2005	1	22	6	54	14	0	2.468
2005	1	22	6	55	18	0	2.715
2005	1	22	6	56	22	0	2.412
2005	1	22	6	57	26	0	2.435
2005	1	22	6	58	30	0	2.129
2005	1	22	6	59	34	0	2.664
2005	1	22	7	0	38	0	2.17
2005	1	22	7	1	42	0	2.581
2005	1	22	7	2	46	0	2.188
2005	1	22	7	3	50	0	2.504
2005	1	22	7	4	54	0	2.249
2005	1	22	7	5	58	0	2.485
2005	1	22	7	7	2	0	2.474
2005	1	22	7	8	6	0	2.358
2005	1	22	7	9	10	0	2.434
2005	1	22	7	10	14	0	2.316
2005	1	22	7	11	18	0	2.024
2005	1	22	7	12	22	0	2.273
2005	1	22	7	13	26	0	2.475
2005	1	22	7	14	30	0	2.308
2005	1	22	7	15	34	0	2.281
2005	1	22	7	16	38	0	NaN
2005	1	22	7	17	42	0	2.313
2005	1	22	7	18	46	0	2.158
2005	1	22	7	19	50	0	2.283
2005	1	22	7	20	54	0	2.056
2005	1	22	7	21	58	0	2.544
2005	1	22	7	23	2	0	2.302
2005	1	22	7	24	6	0	2.252
2005	1	22	7	25	10	0	1.984
2005	1	22	7	26	14	0	2.051
2005	1	22	7	27	18	0	1.939
2005	1	22	7	28	22	0	2.119
2005	1	22	7	29	26	0	1.997
2005	1	22	7	30	30	0	2.501
2005	1	22	7	31	34	0	2.065
2005	1	22	7	32	38	0	2.39
2005	1	22	7	33	42	0	2.062
2005	1	22	7	34	46	0	2.245
2005	1	22	7	35	50	0	2.124
2005	1	22	7	36	54	0	2.327
2005	1	22	7	37	58	0	1.936
2005	1	22	7	39	2	0	2.122
2005	1	22	7	40	6	0	2.114
2005	1	22	7	41	10	0	2.256
2005	1	22	7	42	14	0	1.769
2005	1	22	7	43	18	0	1.927
2005	1	22	7	44	22	0	2.159
2005	1	22	7	45	26	0	2.178
2005	1	22	7	46	30	0	2.073
2005	1	22	7	47	34	0	1.979
2005	1	22	7	48	38	0	2.131
2005	1	22	7	49	42	0	NaN
2005	1	22	7	50	46	0	1.884
2005	1	22	7	51	50	0	1.99
2005	1	22	7	52	54	0	1.964
2005	1	22	7	53	58	0	1.965
2005	1	22	7	55	2	0	1.994
2005	1	22	7	56	6	0	2.069
2005	1	22	7	57	10	0	1.964
2005	1	22	7	58	14	0	1.95
2005	1	22	7	59	18	0	1.846
2005	1	22	8	0	22	0	2.199
2005	1	22	8	1	26	0	1.903
2005	1	22	8	2	30	0	2.099
2005	1	22	8	3	34	0	2.019
2005	1	22	8	4	38	0	2.173
2005	1	22	8	5	42	0	2.144
2005	1	22	8	6	46	0	2.063
2005	1	22	8	7	50	0	2.145
2005	1	22	8	8	54	0	1.954
2005	1	22	8	9	58	0	2.032
2005	1	22	8	11	2	0	1.856
2005	1	22	8	12	6	0	1.868
2005	1	22	8	13	10	0	1.977
2005	1	22	8	14	14	0	2.018
2005	1	22	8	15	18	0	2.335
2005	1	22	8	16	22	0	1.673
2005	1	22	8	17	26	0	1.823
2005	1	22	8	18	30	0	1.733
2005	1	22	8	19	34	0	1.934
2005	1	22	8	20	38	0	1.862
2005	1	22	8	21	42	0	1.858
2005	1	22	8	22	46	0	NaN
2005	1	22	8	23	50	0	1.7
2005	1	22	8	24	54	0	1.996
2005	1	22	8	25	58	0	1.66
2005	1	22	8	27	2	0	1.931
2005	1	22	8	28	6	0	1.666
2005	1	22	8	29	10	0	2.046
2005	1	22	8	30	14	0	1.71
2005	1	22	8	31	18	0	1.892
2005	1	22	8	32	22	0	1.545
2005	1	22	8	33	26	0	2.106
2005	1	22	8	34	30	0	1.673
2005	1	22	8	35	34	0	1.917
2005	1	22	8	36	38	0	1.62
2005	1	22	8	37	42	0	1.979
2005	1	22	8	38	46	0	1.695
2005	1	22	8	39	50	0	1.927
2005	1	22	8	40	54	0	1.616
2005	1	22	8	41	58	0	2.018
2005	1	22	8	43	2	0	1.726
2005	1	22	8	44	6	0	1.875
2005	1	22	8	45	10	0	1.75
2005	1	22	8	46	14	0	1.967
2005	1	22	8	47	18	0	1.891
2005	1	22	8	48	22	0	1.837
2005	1	22	8	49	26	0	1.851
2005	1	22	8	50	30	0	1.704
2005	1	22	8	51	34	0	1.5
2005	1	22	8	52	38	0	1.659
2005	1	22	8	53	42	0	1.602
2005	1	22	8	54	46	0	1.699
2005	1	22	8	55	50	0	NaN
2005	1	22	8	56	54	0	1.674
2005	1	22	8	57	58	0	1.825
2005	1	22	8	59	2	0	1.582
2005	1	22	9	0	6	0	1.831
2005	1	22	9	1	10	0	1.526
2005	1	22	9	2	14	0	1.876
2005	1	22	9	3	18	0	1.638
2005	1	22	9	4	22	0	1.743
2005	1	22	9	5	26	0	1.554
2005	1	22	9	6	30	0	1.676
2005	1	22	9	7	34	0	1.63
2005	1	22	9	8	38	0	1.812
2005	1	22	9	9	42	0	1.616
2005	1	22	9	10	46	0	1.671
2005	1	22	9	11	50	0	1.644
2005	1	22	9	12	54	0	1.767
2005	1	22	9	13	58	0	1.693
2005	1	22	9	15	2	0	1.814
2005	1	22	9	16	6	0	1.706
2005	1	22	9	17	10	0	1.736
2005	1	22	9	18	14	0	1.618
2005	1	22	9	19	18	0	1.68
2005	1	22	9	20	22	0	1.614
2005	1	22	9	21	26	0	1.925
2005	1	22	9	22	30	0	1.617
2005	1	22	9	23	34	0	1.679
2005	1	22	9	24	38	0	1.6
2005	1	22	9	25	42	0	1.729
2005	1	22	9	26	46	0	1.534
2005	1	22	9	27	50	0	1.518
2005	1	22	9	28	54	0	NaN
2005	1	22	9	29	58	0	1.498
2005	1	22	9	31	2	0	1.58
2005	1	22	9	32	6	0	1.645
2005	1	22	9	33	10	0	1.54
2005	1	22	9	34	14	0	1.726
2005	1	22	9	35	18	0	1.733
2005	1	22	9	36	22	0	1.665
2005	1	22	9	37	26	0	1.552
2005	1	22	9	38	30	0	1.47
2005	1	22	9	39	34	0	1.451
2005	1	22	9	40	38	0	1.555
2005	1	22	9	41	42	0	1.643
2005	1	22	9	42	46	0	1.572
2005	1	22	9	43	50	0	1.689
2005	1	22	9	44	54	0	1.635
2005	1	22	9	45	58	0	1.542
2005	1	22	9	47	2	0	1.501
2005	1	22	9	48	6	0	1.439
2005	1	22	9	49	10	0	1.421
2005	1	22	9	50	14	0	1.708
2005	1	22	9	51	18	0	1.577
2005	1	22	9	52	22	0	1.729
2005	1	22	9	53	26	0	1.585
2005	1	22	9	54	30	0	1.533
2005	1	22	9	55	34	0	1.602
2005	1	22	9	56	38	0	1.421
2005	1	22	9	57	42	0	1.399
2005	1	22	9	58	46	0	1.558
2005	1	22	9	59	50	0	1.358
2005	1	22	10	0	54	0	1.454
2005	1	22	10	1	58	0	NaN
2005	1	22	10	3	2	0	1.465
2005	1	22	10	4	6	0	1.25
2005	1	22	10	5	10	0	1.347
2005	1	22	10	6	14	0	1.372
2005	1	22	10	7	18	0	1.204
2005	1	22	10	8	22	0	1.144
2005	1	22	10	9	26	0	1.172
2005	1	22	10	10	30	0	1.313
2005	1	22	10	11	34	0	1.151
2005	1	22	10	12	38	0	1.348
2005	1	22	10	13	42	0	1.471
2005	1	22	10	14	46	0	1.085
2005	1	22	10	15	50	0	1.139
2005	1	22	10	16	54	0	1.414
2005	1	22	10	17	58	0	1.227
2005	1	22	10	19	2	0	1.454
2005	1	22	10	20	6	0	1.578
2005	1	22	10	21	10	0	1.273
2005	1	22	10	22	14	0	1.258
2005	1	22	10	23	18	0	1.364
2005	1	22	10	24	22	0	1.34
2005	1	22	10	25	26	0	1.397
2005	1	22	10	26	30	0	1.655
2005	1	22	10	27	34	0	1.425
2005	1	22	10	28	38	0	1.609
2005	1	22	10	29	42	0	1.164
2005	1	22	10	30	46	0	1.376
2005	1	22	10	31	50	0	1.212
2005	1	22	10	32	54	0	1.304
2005	1	22	10	33	58	0	1.268
2005	1	22	10	35	2	0	NaN
2005	1	22	10	36	6	0	1.316
2005	1	22	10	37	10	0	1.201
2005	1	22	10	38	14	0	1.166
2005	1	22	10	39	18	0	1.214
2005	1	22	10	40	22	0	1.213
2005	1	22	10	41	26	0	1.155
2005	1	22	10	42	30	0	1.246
2005	1	22	10	43	34	0	1.203
2005	1	22	10	44	38	0	1.117
2005	1	22	10	45	42	0	1.19
2005	1	22	10	46	46	0	1.082
2005	1	22	10	47	50	0	1.238
2005	1	22	10	48	54	0	1.28
2005	1	22	10	49	58	0	1.312
2005	1	22	10	51	2	0	1.211
2005	1	22	10	52	6	0	1.151
2005	1	22	10	53	10	0	1.164
2005	1	22	10	54	14	0	1.273
2005	1	22	10	55	18	0	1.211
2005	1	22	10	56	22	0	1.151
2005	1	22	10	57	26	0	1.151
2005	1	22	10	58	30	0	1.089
2005	1	22	10	59	34	0	1.127
2005	1	22	11	0	38	0	1.247
2005	1	22	11	1	42	0	1.127
2005	1	22	11	2	46	0	1.198
2005	1	22	11	3	50	0	1.174
2005	1	22	11	4	54	0	1.021
2005	1	22	11	5	58	0	1.211
2005	1	22	11	7	2	0	1.104
2005	1	22	11	8	6	0	NaN
2005	1	22	11	9	10	0	1.157
2005	1	22	11	10	14	0	1.075
2005	1	22	11	11	18	0	1.217
2005	1	22	11	12	22	0	1.009
2005	1	22	11	13	26	0	1.186
2005	1	22	11	14	30	0	1.148
2005	1	22	11	15	34	0	1.294
2005	1	22	11	16	38	0	1.019
2005	1	22	11	17	42	0	1.175
2005	1	22	11	18	46	0	1.025
2005	1	22	11	19	50	0	1.166
2005	1	22	11	20	54	0	0.979
2005	1	22	11	21	58	0	1.16
2005	1	22	11	23	2	0	1.009
2005	1	22	11	24	6	0	1.214
2005	1	22	11	25	10	0	1.058
2005	1	22	11	26	14	0	1.128
2005	1	22	11	27	18	0	0.995
2005	1	22	11	28	22	0	1.127
2005	1	22	11	29	26	0	1.013
2005	1	22	11	30	30	0	1.108
2005	1	22	11	31	34	0	0.947
2005	1	22	11	32	38	0	1.178
2005	1	22	11	33	42	0	0.98
2005	1	22	11	34	46	0	1.082
2005	1	22	11	35	50	0	0.97
2005	1	22	11	36	54	0	1.155
2005	1	22	11	37	58	0	0.819
2005	1	22	11	39	2	0	1.053
2005	1	22	11	40	6	0	0.887
2005	1	22	11	41	10	0	NaN
2005	1	22	11	42	14	0	0.878
2005	1	22	11	43	18	0	0.884
2005	1	22	11	44	22	0	1.012
2005	1	22	11	45	26	0	0.892
2005	1	22	11	46	30	0	0.99
2005	1	22	11	47	34	0	0.877
2005	1	22	11	48	38	0	0.977
2005	1	22	11	49	42	0	0.822
2005	1	22	11	50	46	0	1.009
2005	1	22	11	51	50	0	0.896
2005	1	22	11	52	54	0	1.059
2005	1	22	11	53	58	0	0.933
2005	1	22	11	55	2	0	0.938
2005	1	22	11	56	6	0	0.869
2005	1	22	11	57	10	0	1.081
2005	1	22	11	58	14	0	1.061
2005	1	22	11	59	18	0	1.131
2005	1	22	12	0	22	0	0.96
2005	1	22	12	1	26	0	1.04
2005	1	22	12	2	30	0	0.975
2005	1	22	12	3	34	0	1.031
2005	1	22	12	4	38	0	1.023
2005	1	22	12	5	42	0	1.119
2005	1	22	12	6	46	0	0.975
2005	1	22	12	7	50	0	1.028
2005	1	22	12	8	54	0	0.982
2005	1	22	12	9	58	0	1.107
2005	1	22	12	11	2	0	0.983
2005	1	22	12	12	6	0	1.165
2005	1	22	12	13	10	0	1.123
2005	1	22	12	14	14	0	NaN
2005	1	22	12	15	18	0	1.065
2005	1	22	12	16	22	0	0.987
2005	1	22	12	17	26	0	1.139
2005	1	22	12	18	30	0	1.176
2005	1	22	12	19	34	0	1.082
2005	1	22	12	20	38	0	1.019
2005	1	22	12	21	42	0	1.118
2005	1	22	12	22	46	0	0.969
2005	1	22	12	23	50	0	1.063
2005	1	22	12	24	54	0	1.002
2005	1	22	12	25	58	0	1.252
2005	1	22	12	27	2	0	1.087
2005	1	22	12	28	6	0	1.173
2005	1	22	12	29	10	0	1.112
2005	1	22	12	30	14	0	1.234
2005	1	22	12	31	18	0	1.178
2005	1	22	12	32	22	0	1.266
2005	1	22	12	33	26	0	1.025
2005	1	22	12	34	30	0	1.187
2005	1	22	12	35	34	0	0.953
2005	1	22	12	36	38	0	1.099
2005	1	22	12	37	42	0	1.025
2005	1	22	12	38	46	0	1.202
2005	1	22	12	39	50	0	1.055
2005	1	22	12	40	54	0	1.221
2005	1	22	12	41	58	0	1.054
2005	1	22	12	43	2	0	1.214
2005	1	22	12	44	6	0	1.076
2005	1	22	12	45	10	0	1.24
2005	1	22	12	46	14	0	1.156
2005	1	22	12	47	18	0	NaN
2005	1	22	12	48	22	0	1.159
2005	1	22	12	49	26	0	1.036
2005	1	22	12	50	30	0	1.179
2005	1	22	12	51	34	0	0.901
2005	1	22	12	52	38	0	1.056
2005	1	22	12	53	42	0	1.006
2005	1	22	12	54	46	0	1.046
2005	1	22	12	55	50	0	1.055
2005	1	22	12	56	54	0	1.17
2005	1	22	12	57	58	0	1.117
2005	1	22	12	59	2	0	1.132
2005	1	22	13	0	6	0	1.052
2005	1	22	13	1	10	0	1.175
2005	1	22	13	2	14	0	1.085
2005	1	22	13	3	18	0	1.213
2005	1	22	13	4	22	0	1.068
2005	1	22	13	5	26	0	1.122
2005	1	22	13	6	30	0	1.044
2005	1	22	13	7	34	0	1.082
2005	1	22	13	8	38	0	0.953
2005	1	22	13	9	42	0	1.037
2005	1	22	13	10	46	0	0.948
2005	1	22	13	11	50	0	1.12
2005	1	22	13	12	54	0	1.061
2005	1	22	13	13	58	0	1.21
2005	1	22	13	15	2	0	1.047
2005	1	22	13	16	6	0	1.23
2005	1	22	13	17	10	0	1.013
2005	1	22	13	18	14	0	1.202
2005	1	22	13	19	18	0	1.099
2005	1	22	13	20	22	0	NaN
2005	1	22	13	21	26	0	1.46
2005	1	22	13	22	30	0	1.116
2005	1	22	13	23	34	0	1.215
2005	1	22	13	24	38	0	1.261
2005	1	22	13	25	42	0	1.202
2005	1	22	13	26	46	0	1.376
2005	1	22	13	27	50	0	1.063
2005	1	22	13	28	54	0	1.24
2005	1	22	13	29	58	0	1.355
2005	1	22	13	31	2	0	1.226
2005	1	22	13	32	6	0	1.307
2005	1	22	13	33	10	0	1.195
2005	1	22	13	34	14	0	1.258
2005	1	22	13	35	18	0	0.967
2005	1	22	13	36	22	0	1.505
2005	1	22	13	37	26	0	1.512
2005	1	22	13	38	30	0	1.102
2005	1	22	13	39	34	0	1.538
2005	1	22	13	40	38	0	1.39
2005	1	22	13	41	42	0	1.417
2005	1	22	13	42	46	0	1.283
2005	1	22	13	43	50	0	1.535
2005	1	22	13	44	54	0	1.222
2005	1	22	13	45	58	0	0.975
2005	1	22	13	47	2	0	1.27
2005	1	22	13	48	6	0	1.131
2005	1	22	13	49	10	0	1.407
2005	1	22	13	50	14	0	1.395
2005	1	22	13	51	18	0	1.389
2005	1	22	13	52	22	0	1.55
2005	1	22	13	53	26	0	NaN
2005	1	22	13	54	30	0	1.501
2005	1	22	13	55	34	0	1.124
2005	1	22	13	56	38	0	1.181
2005	1	22	13	57	42	0	1.407
2005	1	22	13	58	46	0	1.264
2005	1	22	13	59	50	0	1.158
2005	1	22	14	0	54	0	1.411
2005	1	22	14	1	58	0	1.249
2005	1	22	14	3	2	0	1.401
2005	1	22	14	4	6	0	1.26
2005	1	22	14	5	10	0	1.407
2005	1	22	14	6	14	0	0.691
2005	1	22	14	7	18	0	1.02
2005	1	22	14	8	22	0	1.344
2005	1	22	14	9	26	0	1.359
2005	1	22	14	10	30	0	0.945
2005	1	22	14	11	34	0	1.307
2005	1	22	14	12	38	0	1.547
2005	1	22	14	13	42	0	1.307
2005	1	22	14	14	46	0	0.903
2005	1	22	14	15	50	0	1.468
2005	1	22	14	16	54	0	1.001
2005	1	22	14	17	58	0	1.107
2005	1	22	14	19	2	0	0.84
2005	1	22	14	20	6	0	1.203
2005	1	22	14	21	10	0	1.101
2005	1	22	14	22	14	0	1.039
2005	1	22	14	23	18	0	1.335
2005	1	22	14	24	22	0	1.197
2005	1	22	14	25	26	0	1.05
2005	1	22	14	26	30	0	NaN
2005	1	22	14	27	34	0	1.188
2005	1	22	14	28	38	0	NaN
2005	1	22	14	29	42	0	1.009
2005	1	22	14	30	46	0	0.943
2005	1	22	14	31	50	0	1.337
2005	1	22	14	32	54	0	1.195
2005	1	22	14	33	58	0	1.434
2005	1	22	14	35	2	0	0.971
2005	1	22	14	36	6	0	0.934
2005	1	22	14	37	10	0	1
2005	1	22	14	38	14	0	1.074
2005	1	22	14	39	18	0	0.96
2005	1	22	14	40	22	0	1.246
2005	1	22	14	41	26	0	1.159
2005	1	22	14	42	30	0	0.961
2005	1	22	14	43	34	0	1.058
2005	1	22	14	44	38	0	0.927
2005	1	22	14	45	42	0	1.069
2005	1	22	14	46	46	0	1.194
2005	1	22	14	47	50	0	1.033
2005	1	22	14	48	54	0	0.838
2005	1	22	14	49	58	0	1.256
2005	1	22	14	51	2	0	1.098
2005	1	22	14	52	6	0	1.163
2005	1	22	14	53	10	0	1.619
2005	1	22	14	54	14	0	0.974
2005	1	22	14	55	18	0	1.155
2005	1	22	14	56	22	0	0.818
2005	1	22	14	57	26	0	1.165
2005	1	22	14	58	30	0	0.979
2005	1	22	14	59	34	0	NaN
2005	1	22	15	0	38	0	1.084
2005	1	22	15	1	42	0	1.065
2005	1	22	15	2	46	0	1.125
